time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,care_leaver_age,breakdown,care_leaver_count,care_leaver_percent
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,17 to 18 years,Total,74,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,17 to 18 years,Young person no longer requires services,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,17 to 18 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,19 to 21 years,Local authority in touch with care leaver,224,97
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,19 to 21 years,Local authority not in touch with care leaver,8,3
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,19 to 21 years,Total,232,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,19 to 21 years,Young person no longer requires services,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,825,Buckinghamshire,E06000060,19 to 21 years,Young person refuses contact,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,17 to 18 years,Local authority in touch with care leaver,107,97
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,17 to 18 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,17 to 18 years,Total,110,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,17 to 18 years,Young person no longer requires services,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,17 to 18 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,19 to 21 years,Local authority in touch with care leaver,200,89
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,19 to 21 years,Local authority not in touch with care leaver,15,7
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,19 to 21 years,Total,224,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,19 to 21 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,845,East Sussex,E10000011,19 to 21 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,17 to 18 years,Local authority in touch with care leaver,162,68
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,17 to 18 years,Local authority not in touch with care leaver,75,31
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,17 to 18 years,Total,240,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,17 to 18 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,17 to 18 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,19 to 21 years,Local authority in touch with care leaver,540,78
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,19 to 21 years,Local authority not in touch with care leaver,146,21
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,19 to 21 years,Total,691,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,19 to 21 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,19 to 21 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,17 to 18 years,Local authority in touch with care leaver,337,83
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,17 to 18 years,Local authority not in touch with care leaver,51,13
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,17 to 18 years,Total,407,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,17 to 18 years,Young person no longer requires services,19,5
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,17 to 18 years,Young person refuses contact,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,19 to 21 years,Local authority in touch with care leaver,1080,92
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,19 to 21 years,Local authority not in touch with care leaver,51,4
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,19 to 21 years,Total,1171,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,19 to 21 years,Young person no longer requires services,32,3
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,886,Kent,E10000016,19 to 21 years,Young person refuses contact,8,1
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,17 to 18 years,Local authority in touch with care leaver,121,97
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,17 to 18 years,Local authority not in touch with care leaver,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,17 to 18 years,Total,125,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,17 to 18 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,17 to 18 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,19 to 21 years,Local authority in touch with care leaver,301,91
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,19 to 21 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,19 to 21 years,Total,331,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,19 to 21 years,Young person no longer requires services,21,6
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,931,Oxfordshire,E10000025,19 to 21 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,17 to 18 years,Local authority in touch with care leaver,190,93
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,17 to 18 years,Local authority not in touch with care leaver,10,5
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,17 to 18 years,Total,205,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,17 to 18 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,17 to 18 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,19 to 21 years,Local authority in touch with care leaver,497,92
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,19 to 21 years,Local authority not in touch with care leaver,34,6
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,19 to 21 years,Total,542,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,19 to 21 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,19 to 21 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,17 to 18 years,Local authority in touch with care leaver,177,96
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,17 to 18 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,17 to 18 years,Total,184,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,17 to 18 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,17 to 18 years,Young person refuses contact,0,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,19 to 21 years,Local authority in touch with care leaver,360,94
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,19 to 21 years,Local authority not in touch with care leaver,11,3
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,19 to 21 years,Total,384,100
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,19 to 21 years,Young person no longer requires services,c,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,19 to 21 years,Young person refuses contact,c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,17 to 18 years,Local authority in touch with care leaver,27,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,17 to 18 years,Local authority not in touch with care leaver,0,0
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,17 to 18 years,Total,27,100
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,17 to 18 years,Young person no longer requires services,0,0
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,17 to 18 years,Young person refuses contact,0,0
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,19 to 21 years,Local authority in touch with care leaver,73,96
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,19 to 21 years,Local authority not in touch with care leaver,c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,19 to 21 years,Total,76,100
